16182;Queen of Hearts (F);1;100;NULL;Itm_fCloCardSuit.bmp;Queen of Hearts suit for Female characters
16181;Queen of Hearts Hat (F);1;100;NULL;Itm_fCloCardHat.bmp;Queen of Hearts hat for Female characters
16180;Angel Hairband;1;100;NULL;itm_ArmCloHatAngelHead.bmp;
16179;Devil Hairband;1;100;NULL;itm_ArmCloHatDevilHead.bmp;
16173;Ball Mask 09;1;100;NULL;itm_ArmCloMasBall09.bmp;
16172;Fool Glasses;1;100;NULL;itm_ArmCloMasSunglass.bmp;
16170;Turban (F);1;100;NULL;Itm_fCloNurse01Hat.bmp;A Turban for Female characters
16171;Turban (M);1;100;NULL;Itm_mCloSailor01Hat.bmp;A Turban for Male characters
76;Police Club;1;100;NULL;itm_WeaClub.bmp;
16260;Female Police set + Police Club;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Police set for Female characters. Comes with a Police Club.
16259;Male Police set + Police Club;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Police set for Male characters. Comes with a Police Club.
16169;Police (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Police set for Female characters
16168;Police (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Police set for Male Characters
26405;Brown Tuxedo;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Brown Tuxedo set for Male characters
26404;Black Tuxedo;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Black Tuxedo set for Male characters
26403;Gray Tuxedo;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Gray Tuxedo set for Male characters
15134;Brown Tuxedo set (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Brown Tuxedo set for Male characters
15133;Black Tuxedo set (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Black Tuxedo set for Male characters
15132;Gray Tuxedo (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Gray Tuxedo set for Male characters
26408;Green Dress;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Green Dress set for Female characters
26407;Red Dress;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Red Dress set for Female characters
26406;Pink Dress;1;100;NULL;Itm_SysSysScrBxLuck.bmp;Pink Dress set for Female characters
15137;Green Dress set (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Green Dress set for Female characters
15136;Red Dress set (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Red Dress set for Female characters
15135;Pink Dress set (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Pink Dress set for Female characters
15167;Police Shoes (F);1;100;NULL;itm_fCloPoliceShoes.bmp;Police shoes for Female characters
15166;Police Gloves (F);1;100;NULL;itm_fCloPoliceGloves.bmp;Police gloves for Female characters
15165;Police Suit (F);1;100;NULL;itm_fCloPoliceSuit.bmp;Police suit for Female characters
15164;Police Hat (F);1;100;NULL;itm_fCloPoliceHat.bmp;Police hat for Female characters
15163;Police Shoes (M);1;100;NULL;itm_mCloPoliceShoes.bmp;Police shoes for Male characters
15162;Police Gloves (M);1;100;NULL;itm_mCloPoliceGloves.bmp;Police shoes for Male characters
15161;Police Suit (M);1;100;NULL;itm_mCloPoliceSuit.bmp;Police suit for Male characters
15160;Police Hat (M);1;100;NULL;itm_mCloPoliceHat.bmp;Police hat for Male characters
15159;Green Dress (F);1;100;NULL;itm_fDress04Foot.bmp;Green dress shoes for Female characters
15158;Green Dress Gloves (F);1;100;NULL;itm_fDress04Hand.bmp;Green dress gloves for Female characters
15157;Green Dress Suit (F);1;100;NULL;itm_fDress04Upper.bmp;Green dress suit for Female characters
15156;Green Dress Hat (F);1;100;NULL;itm_fDress04Cap.bmp;Green dress hat for Female characters
15155;Red Dress Shoes (F);1;100;NULL;itm_fDress03Foot.bmp;Red Dress shoes for Female characters
15154;Red Dress Gloves (F);1;100;NULL;itm_fDress03Hand.bmp;Red Dress gloves for Female characters
15153;Red Dress Suit (F);1;100;NULL;itm_fDress03Upper.bmp;Red Dress suit for Female characters
15152;Dress Red Hat (F);1;100;NULL;itm_fDress03Cap.bmp;Red Dress hat for Female characters
15151;Pink Dress Shoes (F);1;100;NULL;itm_fDress01Foot.bmp;Pink Dress shoes for Female characters
15150;Pink Dress Gloves (F);1;100;NULL;itm_fDress01Hand.bmp;Pink Dress gloves for Female characters
15149;Pink Dress Suit (F);1;100;NULL;itm_fDress01Upper.bmp;Pink Dress shoes for Female characters
15148;Pink Dress Hat (F);1;100;NULL;itm_fDress01Cap.bmp;Pink Dress shoes for Female characters
15147;Brown Tuxedo Shoes (M);1;100;NULL;itm_mTuxedo03Foot.bmp;Brown Tuxedo Shoes for Male characters
15146;Brown Tuxedo Gloves (M);1;100;NULL;itm_mTuxedo03Hand.bmp;Brown Tuxedo Shoes for Male characters
15145;Brown Tuxedo Suit (M);1;100;NULL;itm_mTuxedo03Upper.bmp;Brown Tuxedo suit for Male characters
15143;Black Tuxedo shoes (M);1;100;NULL;itm_mTuxedo02Foot.bmp;Black Tuxedo shoes for Male characters
15142;Black Tuxedo Gloves (M);1;100;NULL;itm_mTuxedo02Hand.bmp;Black Tuxedo gloves for Male characters
15141;Black Tuxedo suit (M);1;100;NULL;itm_mTuxedo02Upper.bmp;Black Tuxedo suit for Male characters
15140;Gray Tuxedo Shoes (M);1;100;NULL;itm_mTuxedo01Foot.bmp;Gray Tuxedo shoes for Male characters
15139;Tuxedo Gloves (M);1;100;NULL;itm_mTuxedo01Hand.bmp;Gray Tuxedo gloves for Male characters
15138;Gray Tuxedo Suit (M);1;100;NULL;itm_mTuxedo01Upper.bmp;Gray Tuxedo suit for Male characters
15131;Rudolf set (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Rudolf set for Female characters
15130;Rudolf set (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Rudolf set for Male characters
15129;Cloth Santa (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Santa set for Female characters
15128;Cloth Santa (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Santa set for Male characters
15127;Cats (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Cats set for Female characters
15126;Cats (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Cats set for Male characters
15125;Bunny (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Bunny set for Female characters
15124;Chapao (F);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Chapao set for Female characters
15123;Bruce (M);1;100;NULL;Itm_SysSysScrBxLuck.bmp;Bruce set for Male characters
9267;Mob Weapon: Clockworks;1;100;NULL;0;0;
9266;Mob Weapon: Clockworks;1;100;NULL;0;0
9265;Mob Weapon: Clockworks;1;100;NULL;0;0
9264;Mob Weapon: Clockworks;1;100;NULL;0;0
9263;Mob Weapon;1;100;NULL;0;0
9262;Mob Weapon;1;100;NULL;0;0
9261;Mob Weapon;1;100;NULL;0;0
9260;Mob Weapon;1;100;NULL;0;0
9259;Mob Weapon;1;100;NULL;0;0
9258;Mob Weapon;1;100;NULL;0;0
9257;Mob Weapon;1;100;NULL;0;0
9256;Mob Weapon;1;100;NULL;0;0
9255;Mob Weapon;1;100;NULL;0;0
9254;Mob Weapon;1;100;NULL;0;0
9253;Mob Weapon;1;100;NULL;0;0
9252;Mob Weapon;1;100;NULL;0;0
9251;Mob Weapon: Steamwalker;1;100;NULL;0;0
9250;Mob Weapon: Steamwalker;1;100;NULL;0;0
9249;Mob Weapon: Steamwalker;1;100;NULL;0;0
9248;Mob Weapon: Steamwalker;1;100;NULL;0;0
9247;Mob Weapon: Steamwalker;1;100;NULL;0;0
9246;Mob Weapon: Steamwalker;1;100;NULL;0;0
9245;Mob Weapon: Steamwalker;1;100;NULL;0;0
9244;Mob Weapon: Steamwalker;1;100;NULL;0;0
9243;Mob Weapon: Steamwalker;1;100;NULL;0;0
9242;Mob Weapon: Steamwalker;1;100;NULL;0;0
9241;Mob Weapon: Steamwalker;1;100;NULL;0;0
9240;Mob Weapon: Steamwalker;1;100;NULL;0;0
9239;Mob Weapon: Tombstone;1;100;NULL;0;0
9238;Mob Weapon: Tombstone;1;100;NULL;0;0
9237;Mob Weapon: Tombstone;1;100;NULL;0;0
9236;Mob Weapon: Tombstone;1;100;NULL;0;0
9235;Mob Weapon: Tombstone;1;100;NULL;0;0
9234;Mob Weapon: Tombstone;1;100;NULL;0;0
9233;Mob Weapon: Tombstone;1;100;NULL;0;0
9232;Mob Weapon: Tombstone;1;100;NULL;0;0
9231;Mob Weapon: Tombstone;1;100;NULL;0;0
9230;Mob Weapon: Tombstone;1;100;NULL;0;0
9229;Mob Weapon: Tombstone;1;100;NULL;0;0
9228;Mob Weapon: Tombstone;1;100;NULL;0;0
9227;Mob Weapon: Card Puppet;1;100;NULL;0;0
9226;Mob Weapon: Card Puppet;1;100;NULL;0;0
9225;Mob Weapon: Card Puppet;1;100;NULL;0;0
9224;Mob Weapon: Card Puppet;1;100;NULL;0;0
9223;Mob Weapon: Card Puppet;1;100;NULL;0;0
9222;Mob Weapon: Card Puppet;1;100;NULL;0;0
9221;Mob Weapon: Card Puppet;1;100;NULL;0;0
9220;Mob Weapon: Card Puppet;1;100;NULL;0;0
9219;Mob Weapon: Card Puppet;1;100;NULL;0;0
9218;Mob Weapon: Card Puppet;1;100;NULL;0;0
9217;Mob Weapon: Card Puppet;1;100;NULL;0;0
9216;Mob Weapon: Card Puppet;1;100;NULL;0;0
9215;Mob Weapon: Wheelem;1;100;NULL;0;0
9214;Mob Weapon: Wheelem;1;100;NULL;0;0
9213;Mob Weapon: Wheelem;1;100;NULL;0;0
9212;Mob Weapon: Wheelem;1;100;NULL;0;0
9211;Mob Weapon: Wheelem;1;100;NULL;0;0
9210;Mob Weapon: Wheelem;1;100;NULL;0;0
9209;Mob Weapon: Wheelem;1;100;NULL;0;0
9208;Mob Weapon: Wheelem;1;100;NULL;0;0
9207;Mob Weapon: Wheelem;1;100;NULL;0;0
9206;Mob Weapon: Wheelem;1;100;NULL;0;0
9205;Mob Weapon: Wheelem;1;100;NULL;0;0
9204;Mob Weapon: Wheelem;1;100;NULL;0;0
9203;Mob Weapon: Prankster;1;100;NULL;0;0
9202;Mob Weapon: Prankster;1;100;NULL;0;0
9201;Mob Weapon: Prankster;1;100;NULL;0;0
9200;Mob Weapon: Prankster;1;100;NULL;0;0
9199;Mob Weapon: Prankster;1;100;NULL;0;0
9198;Mob Weapon: Prankster;1;100;NULL;0;0
9197;Mob Weapon: Prankster;1;100;NULL;0;0
9195;Mob Weapon: Prankster;1;100;NULL;0;0
9196;Mob Weapon: Prankster;1;100;NULL;0;0
9194;Mob Weapon: Prankster;1;100;NULL;0;0
9193;Mob Weapon: Prankster;1;100;NULL;0;0
9192;Mob Weapon: Prankster;1;100;NULL;0;0
9191;Mob Weapon: Basque;1;100;NULL;0;0
9190;Mob Weapon: Basque;1;100;NULL;0;0
9189;Mob Weapon: Basque;1;100;NULL;0;0
9187;Mob Weapon: Basque;1;100;NULL;0;0
9188;Mob Weapon: Basque;1;100;NULL;0;0
9186;Mob Weapon: Basque;1;100;NULL;0;0
9185;Mob Weapon: Basque;1;100;NULL;0;0
9184;Mob Weapon: Basque;1;100;NULL;0;0
9183;Mob Weapon: Basque;1;100;NULL;0;0
9181;Mob Weapon: Basque;1;100;NULL;0;0
9182;Mob Weapon: Basque;1;100;NULL;0;0
9180;Mob Weapon: Basque;1;100;NULL;0;0
9179;Mob Weapon: Totemia;1;100;NULL;0;0
9178;Mob Weapon: Totemia;1;100;NULL;0;0
9177;Mob Weapon: Totemia;1;100;NULL;0;0
9175;Mob Weapon: Totemia;1;100;NULL;0;0
9176;Mob Weapon: Totemia;1;100;NULL;0;0
9174;Mob Weapon: Totemia;1;100;NULL;0;0
9173;Mob Weapon: Totemia;1;100;NULL;0;0
9172;Mob Weapon: Totemia;1;100;NULL;0;0
9170;Mob Weapon: Totemia;1;100;NULL;0;0
9171;Mob Weapon: Totemia;1;100;NULL;0;0
9169;Mob Weapon: Totemia;1;100;NULL;0;0
9168;Mob Weapon: Totemia;1;100;NULL;0;0
9167;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9166;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9165;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9163;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9164;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9162;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9161;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9160;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9159;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9158;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9156;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9157;Mob Weapon: Rock Muscle;1;100;NULL;0;0
9155;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9154;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9153;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9151;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9152;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9150;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9149;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9148;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9147;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9145;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9146;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9144;Mob Weapon: Mr. Pumpkin;1;100;NULL;0;0
9143;Mob Weapon: Red Mantis;1;100;NULL;0;0
9142;Mob Weapon: Red Mantis;1;100;NULL;0;0
9141;Mob Weapon: Red Mantis;1;100;NULL;0;0
9140;Mob Weapon: Red Mantis;1;100;NULL;0;0
9139;Mob Weapon: Red Mantis;1;100;NULL;0;0
9138;Mob Weapon: Red Mantis;1;100;NULL;0;0
9137;Mob Weapon: Red Mantis;1;100;NULL;0;0
9136;Mob Weapon: Red Mantis;1;100;NULL;0;0
9135;Mob Weapon: Red Mantis;1;100;NULL;0;0
9134;Mob Weapon: Red Mantis;1;100;NULL;0;0
9133;Mob Weapon: Red Mantis;1;100;NULL;0;0
9132;Mob Weapon: Red Mantis;1;100;NULL;0;0
9131;Mob Weapon: Wagsaac;1;100;NULL;0;0
9130;Mob Weapon: Wagsaac;1;100;NULL;0;0
9129;Mob Weapon: Wagsaac;1;100;NULL;0;0
9128;Mob Weapon: Wagsaac;1;100;NULL;0;0
9127;Mob Weapon: Wagsaac;1;100;NULL;0;0
9126;Mob Weapon: Wagsaac;1;100;NULL;0;0
9125;Mob Weapon: Wagsaac;1;100;NULL;0;0
9124;Mob Weapon: Wagsaac;1;100;NULL;0;0
9123;Mob Weapon: Wagsaac;1;100;NULL;0;0
9122;Mob Weapon: Wagsaac;1;100;NULL;0;0
9121;Mob Weapon: Wagsaac;1;100;NULL;0;0
9120;Mob Weapon: Wagsaac;1;100;NULL;0;0
9119;Mob Weapon: Bang;1;100;NULL;0;0
9118;Mob Weapon: Bang;1;100;NULL;0;0
9117;Mob Weapon: Bang;1;100;NULL;0;0
9116;Mob Weapon: Bang;1;100;NULL;0;0
9115;Mob Weapon: Bang;1;100;NULL;0;0
9114;Mob Weapon: Bang;1;100;NULL;0;0
9113;Mob Weapon: Bang;1;100;NULL;0;0
9112;Mob Weapon: Bang;1;100;NULL;0;0
9111;Mob Weapon: Bang;1;100;NULL;0;0
9110;Mob Weapon: Bang;1;100;NULL;0;0
9109;Mob Weapon: Bang;1;100;NULL;0;0
9108;Mob Weapon: Bang;1;100;NULL;0;0
9107;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9106;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9105;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9104;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9103;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9102;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9101;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9100;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9099;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9098;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9097;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9096;Mob Weapon: Nyang Nyang;1;100;NULL;0;0
9095;Mob Weapon: Fefern;1;100;NULL;0;0
9094;Mob Weapon: Fefern;1;100;NULL;0;0
9093;Mob Weapon: Fefern;1;100;NULL;0;0
9092;Mob Weapon: Fefern;1;100;NULL;0;0
9091;Mob Weapon: Fefern;1;100;NULL;0;0
9090;Mob Weapon: Fefern;1;100;NULL;0;0
9089;Mob Weapon: Fefern;1;100;NULL;0;0
9088;Mob Weapon: Fefern;1;100;NULL;0;0
9087;Mob Weapon: Fefern;1;100;NULL;0;0
9086;Mob Weapon: Fefern;1;100;NULL;0;0
9085;Mob Weapon: Fefern;1;100;NULL;0;0
9084;Mob Weapon: Fefern;1;100;NULL;0;0
9083;Mob Weapon: Lawolf;1;100;NULL;0;0
9082;Mob Weapon: Lawolf;1;100;NULL;0;0
9081;Mob Weapon: Lawolf;1;100;NULL;0;0
9080;Mob Weapon: Lawolf;1;100;NULL;0;0
9079;Mob Weapon: Lawolf;1;100;NULL;0;0
9078;Mob Weapon: Lawolf;1;100;NULL;0;0
9077;Mob Weapon: Lawolf;1;100;NULL;0;0
9076;Mob Weapon: Lawolf;1;100;NULL;0;0
9075;Mob Weapon: Lawolf;1;100;NULL;0;0
9074;Mob Weapon: Lawolf;1;100;NULL;0;0
9073;Mob Weapon: Lawolf;1;100;NULL;0;0
9072;Mob Weapon: Lawolf;1;100;NULL;0;0
9071;Mob Weapon: Doridoma;1;100;NULL;0;0
9070;Mob Weapon: Doridoma;1;100;NULL;0;0
9069;Mob Weapon: Doridoma;1;100;NULL;0;0
9068;Mob Weapon: Doridoma;1;100;NULL;0;0
9067;Mob Weapon: Doridoma;1;100;NULL;0;0
9066;Mob Weapon: Doridoma;1;100;NULL;0;0
9065;Mob Weapon: Doridoma;1;100;NULL;0;0
9064;Mob Weapon: Doridoma;1;100;NULL;0;0
9063;Mob Weapon: Doridoma;1;100;NULL;0;0
9062;Mob Weapon: Doridoma;1;100;NULL;0;0
9061;Mob Weapon: Doridoma;1;100;NULL;0;0
9060;Mob Weapon: Doridoma;1;100;NULL;0;0
9059;Mob Weapon: Demian;1;100;NULL;0;0
9058;Mob Weapon: Demian;1;100;NULL;0;0
9057;Mob Weapon: Demian;1;100;NULL;0;0
9056;Mob Weapon: Demian;1;100;NULL;0;0
9055;Mob Weapon: Demian;1;100;NULL;0;0
9054;Mob Weapon: Demian;1;100;NULL;0;0
9053;Mob Weapon: Demian;1;100;NULL;0;0
9052;Mob Weapon: Demian;1;100;NULL;0;0
9051;Mob Weapon: Demian;1;100;NULL;0;0
9050;Mob Weapon: Demian;1;100;NULL;0;0
9049;Mob Weapon: Demian;1;100;NULL;0;0
9048;Mob Weapon: Demian;1;100;NULL;0;0
9047;Mob Weapon: Pukepuke;1;100;NULL;0;0
9046;Mob Weapon: Pukepuke;1;100;NULL;0;0
9045;Mob Weapon: Pukepuke;1;100;NULL;0;0
9044;Mob Weapon: Pukepuke;1;100;NULL;0;0
9043;Mob Weapon: Pukepuke;1;100;NULL;0;0
9042;Mob Weapon: Pukepuke;1;100;NULL;0;0
9041;Mob Weapon: Pukepuke;1;100;NULL;0;0
9040;Mob Weapon: Pukepuke;1;100;NULL;0;0
9039;Mob Weapon: Pukepuke;1;100;NULL;0;0
9038;Mob Weapon: Pukepuke;1;100;NULL;0;0
9037;Mob Weapon: Pukepuke;1;100;NULL;0;0
9036;Mob Weapon: Pukepuke;1;100;NULL;0;0
9035;Mob Weapon: Burudeng;1;100;NULL;0;0
9034;Mob Weapon: Burudeng;1;100;NULL;0;0
9033;Mob Weapon: Burudeng;1;100;NULL;0;0
9032;Mob Weapon: Burudeng;1;100;NULL;0;0
9031;Mob Weapon: Burudeng;1;100;NULL;0;0
9030;Mob Weapon: Burudeng;1;100;NULL;0;0
9029;Mob Weapon: Burudeng;1;100;NULL;0;0
9028;Mob Weapon: Burudeng;1;100;NULL;0;0
9027;Mob Weapon: Burudeng;1;100;NULL;0;0
9026;Mob Weapon: Burudeng;1;100;NULL;0;0
9025;Mob Weapon: Burudeng;1;100;NULL;0;0
9024;Mob Weapon: Burudeng;1;100;NULL;0;0
9023;Mob Weapon: Mushpang;1;100;NULL;0;0
9022;Mob Weapon: Mushpang;1;100;NULL;0;0
9021;Mob Weapon: Mushpang;1;100;NULL;0;0
9019;Mob Weapon: Mushpang;1;100;NULL;0;0
9020;Mob Weapon: Mushpang;1;100;NULL;0;0
9018;Mob Weapon: Mushpang;1;100;NULL;0;0
9017;Mob Weapon: Mushpang;1;100;NULL;0;0
9016;Mob Weapon: Mushpang;1;100;NULL;0;0
9015;Mob Weapon: Mushpang;1;100;NULL;0;0
9014;Mob Weapon: Mushpang;1;100;NULL;0;0
9012;Mob Weapon: Mushpang;1;100;NULL;0;0
9013;Mob Weapon: Mushpang;1;100;NULL;0;0
9011;Mob Weapon: Aibatt;1;100;NULL;0;0
9010;Mob Weapon: Aibatt;1;100;NULL;0;0;
9009;Mob Weapon: Aibatt;1;100;NULL;0;0;
9008;Mob Weapon: Aibatt;1;100;NULL;0;0;
9007;Mob Weapon: Aibatt;1;100;NULL;0;0;
9005;Mob Weapon: Aibatt;1;100;NULL;0;0;
9006;Mob Weapon: Aibatt;1;100;NULL;0;0;
9004;Mob Weapon: Aibatt;1;100;NULL;0;0;
9003;Mob Weapon: Aibatt;1;100;NULL;0;0;
9002;Mob Weapon: Aibatt;1;100;NULL;0;0;
9000;Mob Weapon: Aibatt;1;100;NULL;0;0;
9001;Mob Weapon: Aibatt;1;100;NULL;0;0;
15218;Witch School Shoes (F);1;100;NULL;itm_fCloHarmionrBoots.bmp;Witch School shoes for Female characters
15217;Witch School Suit (F);1;100;NULL;itm_fCloHarmionrSuit.bmp;Witch School suit for Female characters
15216;Witch School Hat (F);1;100;NULL;itm_fCloHarmionrHat.bmp;Witch School hat for Female characters
15213;Dark Vader Shoes (F);1;100;NULL;itm_fCloDarkVaderBoots.bmp;Dark Vader shoes for Female characters
15212;Dark Vader Gloves (F);1;100;NULL;itm_fCloDarkVaderGloves.bmp;Dark Vader gloves for Female characters
15211;Dark Vader Suit (F);1;100;NULL;itm_fCloDarkVaderSuit.bmp;Dark Vader suit for Female characters
15210;Dark Vader Hat (F);1;100;NULL;itm_fCloDarkVaderHat.bmp;Dark Vader hat for Female characters
15209;Dark Vader Shoes (M);1;100;NULL;itm_mCloDarkVaderBoots.bmp;Dark Vader shoes for Male characters
15208;Dark Vader Gloves (M);1;100;NULL;itm_mCloDarkVaderGloves.bmp;Dark Vader gloves for Male characters
15207;Dark Vader Suit (M);1;100;NULL;itm_mCloDarkVaderSuit.bmp;Dark Vader suit for Male characters
15206;Dark Vader Hat (M);1;100;NULL;itm_mCloDarkVaderHat.bmp;Dark Vader hat for Male characters
15082;Chapao Shoes (F);1;100;NULL;itm_fCloChinaBoots.bmp;Chapao shoes for Female characters
15081;Chapao Bracelet (F);1;100;NULL;itm_fCloChinaHand.bmp;Chapao bracelet for Female characters
15080;Chapao Suit (F);1;100;NULL;itm_fCloChinaSuite.bmp;Chapao suit for Female characters
15079;Bruce Shoes (M);1;100;NULL;itm_mCloIshoBoots.bmp;Bruce shoes for Male characters
15078;Bruce Suit (M);1;100;NULL;itm_mCloIshoSuite.bmp;Bruce suit for Male characters
15077;Geta Shoes (F);1;100;NULL;itm_fCloYukata01Shoes.bmp;Geta shoes for Female characters
15076;Yukata (F);1;100;NULL;itm_fCloYukata01Suit.bmp;A Yukata for Female characters
15075;Geta Shoes (M);1;100;NULL;itm_mCloYukata01Shoes.bmp;Geta shoes for Male characters
15074;Yukata (M);1;100;NULL;itm_mCloYukata01Suit.bmp;A Yukata for Male characters
15073;Rudolf Shoes (F);1;100;NULL;Itm_fCloRudolf01Shoes.bmp;Rudolf shoes for Female Characters
15072;Rudolf Gloves (F);1;100;NULL;Itm_fCloRudolf01Gloves.bmp;Rudolf gloves for Female Characters
15071;Rudolf Suit (F);1;100;NULL;Itm_fCloRudolf01Suit.bmp;Rudolf suit for Female Characters
15070;Rudolf Hat (F);1;100;NULL;Itm_fCloRudolf01Hat.bmp;Rudolf hat for Female Characters
15069;Rudolf Shoes (M);1;100;NULL;Itm_mCloRudolf01Shoes.bmp;Rudolf shoes for Male Characters
15068;Rudolf Gloves (M);1;100;NULL;Itm_mCloRudolf01Gloves.bmp;Rudolf gloves for Male Characters
15067;Rudolf Suit (M);1;100;NULL;Itm_mCloRudolf01Suit.bmp;Rudolf suit for Male Characters
15066;Rudolf Hat (M);1;100;NULL;Itm_mCloRudolf01Hat.bmp;Rudolf hat for Male Characters
15065;Santa Shoes (F);1;100;NULL;Itm_fCloSanta01Shoes.bmp;Santa shoes for Female characters
15064;Santa Gloves (F);1;100;NULL;Itm_fCloSanta01Gloves.bmp;Santa gloves for Female characters
15063;Santa Suit (F);1;100;NULL;Itm_fCloSanta01Suit.bmp;Santa suit for Female characters
15062;Santa Hat (F);1;100;NULL;Itm_fCloSanta01Hat.bmp;Santa hat for Female characters
15061;Santa Shoes (M);1;100;NULL;Itm_mCloSanta01Shoes.bmp;Santa shoes for Male characters
15060;Santa Gloves (M);1;100;NULL;Itm_mCloSanta01Gloves.bmp;Santa gloves for Male characters
15059;Santa Suit (M);1;100;NULL;Itm_mCloSanta01Suit.bmp;Santa suit for Male characters
15058;Santa Hat (M);1;100;NULL;Itm_mCloSanta01Hat.bmp;Santa hat for Male characters
15057;Hanbok Shoes (F);1;100;NULL;Itm_fCloKorean01Shoes.bmp;Hanbok shoes for Male characters
15056;Hanbok Suit (F);1;100;NULL;Itm_fCloKorean01Suit.bmp;Hanbok shoes for Female characters
15055;Hanbok Hat (F);1;100;NULL;Itm_fCloKorean01Hat.bmp;Hanbok hat for Female characters
15054;Hanbok Shoes (M);1;100;NULL;Itm_mCloKorean01Shoes.bmp;Hanbok shoes for Male characters
15053;Hanbok Suit (M);1;100;NULL;Itm_mCloKorean01Suit.bmp;Hanbok suit for Male characters
15052;Bunny Shoes (F);1;100;NULL;Itm_fCloBunny01Shoes.bmp;Bunny shoes for Female characters
15051;Bunny Gloves (F);1;100;NULL;Itm_fCloBunny01Gloves.bmp;Bunny Gloves for Female characters
